Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amoroto,%,Amoroto,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Amurrio,%,Amurrio,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Andoain,%,Andoain,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Anoeta,%,Anoeta,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Antzuola,%,Antzuola,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Añana,%,Añana,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arakaldo,%,Arakaldo,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arama,%,Arama,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Aramaio,%,Aramaio,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Arantzazu,%,Arantzazu,0.0
