Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,0.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,0.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,0.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amezketa,%,Amezketa,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,0.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,0.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amorebieta-Etxano,%,Amorebieta-Etxano,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amoroto,%,Amoroto,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Amurrio,%,Amurrio,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Andoain,%,Andoain,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Anoeta,%,Anoeta,0.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Antzuola,%,Antzuola,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Añana,%,Añana,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arakaldo,%,Arakaldo,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Arama,%,Arama,100.0
