Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2021,Superficie forestal en proporción a la superficie total,,,Atxondo,%,Atxondo,62.7
2010,Superficie forestal en proporción a la superficie total,,,Atxondo,%,Atxondo,66.0
2022,Superficie forestal en proporción a la superficie total,,,Atxondo,%,Atxondo,62.7
2020,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,78.7
2021,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,79.1
2018,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,78.2
2019,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,78.5
2022,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,79.1
2016,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,79.2
2010,Superficie forestal en proporción a la superficie total,,,Aulesti,%,Aulesti,80.5
2018,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.7
2020,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.5
2019,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.5
2010,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,52.9
2021,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.5
2022,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.9
2016,Superficie forestal en proporción a la superficie total,,,Ayala/Aiara,%,Ayala/Aiara,53.7
2010,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.7
2019,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.5
2016,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,68.8
2018,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.4
2020,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.6
2021,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.6
2022,Superficie forestal en proporción a la superficie total,,,Azkoitia,%,Azkoitia,66.7
2020,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,62.5
2021,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,62.7
2010,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,64.4
2016,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,64.0
2018,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,62.0
2022,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,62.7
2019,Superficie forestal en proporción a la superficie total,,,Azpeitia,%,Azpeitia,62.3
2016,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,67.0
2021,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,67.0
2022,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,67.0
2018,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,66.9
2020,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,67.0
2019,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,66.9
2010,Superficie forestal en proporción a la superficie total,,,Bakio,%,Bakio,64.3
2022,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,52.6
2016,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,54.9
2021,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,52.4
2010,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,58.5
2020,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,51.6
2019,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,51.6
2018,Superficie forestal en proporción a la superficie total,,,Baliarrain,%,Baliarrain,51.6
2016,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,80.2
2010,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,80.8
2018,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,78.5
2019,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,78.4
2021,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,79.0
2022,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,79.1
2020,Superficie forestal en proporción a la superficie total,,,Balmaseda,%,Balmaseda,78.9
2016,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2021,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2018,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2020,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2022,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2019,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,9.5
2010,Superficie forestal en proporción a la superficie total,,,Baños de Ebro/Mañueta,%,Baños de Ebro/Mañueta,8.3
2022,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,35.2
2016,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,33.5
2018,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,33.5
2019,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,35.4
2010,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,34.6
2020,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,35.2
2021,Superficie forestal en proporción a la superficie total,,,Barakaldo,%,Barakaldo,35.2
2016,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,26.2
2018,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,26.2
2022,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,31.4
2020,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,30.9
2021,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,31.4
2019,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,28.1
2010,Superficie forestal en proporción a la superficie total,,,Barrika,%,Barrika,25.1
2016,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,41.8
2022,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,42.6
2010,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,41.7
2019,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,42.6
2020,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,42.6
2018,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,41.8
2021,Superficie forestal en proporción a la superficie total,,,Barrundia,%,Barrundia,42.6
2021,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,12.7
2016,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,11.5
2019,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,12.7
2010,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,11.4
2018,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,11.5
2020,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,12.7
2022,Superficie forestal en proporción a la superficie total,,,Basauri,%,Basauri,12.7
2019,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,71.1
2020,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,71.1
2018,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,71.2
2022,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,71.7
2010,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,73.8
2021,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,71.5
2016,Superficie forestal en proporción a la superficie total,,,Beasain,%,Beasain,72.9
2010,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,80.8
2022,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,77.8
2020,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,77.7
2016,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,81.2
2019,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,77.1
2021,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,77.8
2018,Superficie forestal en proporción a la superficie total,,,Bedia,%,Bedia,77.1
2018,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,73.3
2022,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,73.4
2016,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,74.3
2010,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,71.7
2020,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,73.3
2021,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,73.3
2019,Superficie forestal en proporción a la superficie total,,,Beizama,%,Beizama,73.3
2010,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,60.9
2020,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.4
2019,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.4
2021,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.4
2016,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.9
2022,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.3
2018,Superficie forestal en proporción a la superficie total,,,Belauntza,%,Belauntza,56.3
2018,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,35.2
2022,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,38.6
2016,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,35.3
2020,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,38.0
2019,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,37.6
2010,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,34.9
2021,Superficie forestal en proporción a la superficie total,,,Berango,%,Berango,38.6
2021,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2019,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2016,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2022,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2020,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2018,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,16.5
2010,Superficie forestal en proporción a la superficie total,,,Berantevilla,%,Berantevilla,17.0
2019,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,74.9
2021,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,74.8
2018,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,74.9
2016,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,75.4
2022,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,74.8
2020,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,74.8
2010,Superficie forestal en proporción a la superficie total,,,Berastegi,%,Berastegi,75.2
2016,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,70.0
2021,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,67.1
2022,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,67.1
2019,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,67.0
2020,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,67.1
2018,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,67.0
2010,Superficie forestal en proporción a la superficie total,,,Bergara,%,Bergara,70.2
2016,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,62.4
2021,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,61.7
2020,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,61.5
2019,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,61.2
2018,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,61.0
2022,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,61.7
2010,Superficie forestal en proporción a la superficie total,,,Bermeo,%,Bermeo,60.1
2021,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.9
2020,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.9
2018,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.2
2010,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.0
2019,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.9
2022,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.9
2016,Superficie forestal en proporción a la superficie total,,,Bernedo,%,Bernedo,58.2
2019,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,71.7
2018,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,71.6
2016,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,72.6
2021,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,72.5
2022,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,72.5
2020,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,72.0
2010,Superficie forestal en proporción a la superficie total,,,Berriatua,%,Berriatua,76.4
2021,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,59.0
2020,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,58.6
2018,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,58.3
2010,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,61.9
2019,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,58.6
2022,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,59.1
2016,Superficie forestal en proporción a la superficie total,,,Berriz,%,Berriz,62.4
2021,Superficie forestal en proporción a la superficie total,,,Berrobi,%,Berrobi,48.1
2022,Superficie forestal en proporción a la superficie total,,,Berrobi,%,Berrobi,48.3
